False	Haha better late than ever, any way I could swing by?
False	Ok. But i finish at 6.
True	LookAtMe!: Thanks for your purchase of a video clip from LookAtMe!, you've been charged 35p. Think you can do better? Why not send a video in a MMSto 32323.
False	I've been barred from all B and Q stores for life!?This twat in orange dungerees came up to me and asked if I wanted decking? So I got the first punch in!!
False	So no messages. Had food?
False	Ok going to sleep. Hope i can meet her.
False	Wat makes some people dearer is not just de happiness dat u feel when u meet them but de pain u feel when u miss dem!!!
False	Can you let me know details of fri when u find out cos I'm not in tom or fri. mentionned chinese. Thanks
False	You're right I have now that I think about it
False	Wat r u doing now?
False	Is ur lecture over?
True	sexy sexy cum and text me im wet and warm and ready for some porn! u up for some fun? THIS MSG IS FREE RECD MSGS 150P INC VAT 2 CANCEL TEXT STOP
False	Customer place i will call you
False	Not planned yet :)going to join company on jan 5 only.don know what will happen after that.
False	Boy; I love u Grl: Hogolo Boy: gold chain kodstini Grl: Agalla Boy: necklace madstini Grl: agalla Boy: Hogli 1 mutai eerulli kodthini! Grl: I love U kano;-)
False	Haha I heard that, text me when you're around
False	I.ll get there tomorrow and send it to you
False	"SHIT BABE.. THASA BIT MESSED UP.YEH, SHE SHUDVETOLD U. DID URGRAN KNOW?NEWAY, ILLSPEAK 2 U2MORO WEN IM NOT ASLEEP..."
False	Oh thats late! Well have a good night and i will give u a call tomorrow. Iam now going to go to sleep night night
False	"CHEERS U TEX MECAUSE U WEREBORED! YEAH OKDEN HUNNY R UIN WK SAT?SOUNDS LIKEYOUR HAVIN GR8FUN J! KEEP UPDAT COUNTINLOTS OF LOVEME XXXXX."
False	Sorry,  in meeting I'll call you later
False	Yo! Howz u? girls never rang after india. L
False	Yeah but which is worse for i
True	Hard LIVE 121 chat just 60p/min. Choose your girl and connect LIVE. Call 09094646899 now! Cheap Chat UK's biggest live service. VU BCM1896WC1N3XX
False	I tagged MY friends that you seemed to count as YOUR friends.
True	Not heard from U4 a while. Call 4 rude chat private line 01223585334 to cum. Wan 2C pics of me gettin shagged then text PIX to 8552. 2End send STOP 8552 SAM xxx
False	Ok...
False	Long time. You remember me today.
False	Havent shopping now lor i juz arrive only
False	Thank u. IT BETTER WORK OUT CAUSE I WILL FEEL USED OTHERWISE
False	Are you up for the challenge? I know i am :)
False	How much did ur hdd casing cost.
False	Mystery solved! Just opened my email and he's sent me another batch! Isn't he a sweetie
False	I can't describe how lucky you are that I'm actually awake by noon
True	This is the 2nd time we have tried to contact u. U have won the £1450 prize to claim just call 09053750005 b4 310303. T&Cs/stop SMS 08718725756. 140ppm
False	TODAY is Sorry day.! If ever i was angry with you, if ever i misbehaved or hurt you? plz plz JUST SLAP URSELF Bcoz, Its ur fault, I'm basically GOOD
False	Cheers for the card ... Is it that time of year already?
True	HOT LIVE FANTASIES call now 08707509020 Just 20p per min NTT Ltd, PO Box 1327 Croydon CR9 5WB 0870..k
False	When people see my msgs, They think Iam addicted to msging... They are wrong, Bcoz They don\'t know that Iam addicted to my sweet Friends..!! BSLVYL
False	Ugh hopefully the asus ppl dont randomly do a reformat.
False	Haven't seen my facebook, huh? Lol!
False	Mah b, I'll pick it up tomorrow
False	Still otside le..u come 2morrow maga..
False	Do u still have plumbers tape and a wrench we could borrow?
True	Dear Voucher Holder, To claim this weeks offer, at you PC please go to http://www.e-tlp.co.uk/reward. Ts&Cs apply.
False	It vl bcum more difficult..
True	UR GOING 2 BAHAMAS! CallFREEFONE 08081560665 and speak to a live operator to claim either Bahamas cruise of£2000 CASH 18+only. To opt out txt X to 07786200117
False	Havent still waitin as usual... Ü come back sch oredi?
False	In meeting da. I will call you
False	K k :-):-) then watch some films.
False	Does cinema plus drink appeal tomo? * Is a fr thriller by director i like on at mac at 8.30.
False	There the size of elephant tablets & u shove um up ur ass!!
False	So many people seems to be special at first sight, But only very few will remain special to you till your last sight.. Maintain them till life ends.. take cr da
False	My Parents, My Kidz, My Friends n My Colleagues. All screaming.. SURPRISE !! and I was waiting on the sofa.. ... ..... ' NAKED...!
False	Dunno i juz askin cos i got a card got 20% off 4 a salon called hair sense so i tot it's da one ü cut ur hair. 
False	Good morning pookie pie! Lol hope I didn't wake u up
False	MAYBE IF YOU WOKE UP BEFORE FUCKING 3 THIS WOULDN'T BE A PROBLEM.
False	Happy birthday to you....dear.with lots of love.rakhesh NRI
False	Howz that persons story
True	This is the 2nd time we have tried 2 contact u. U have won the 750 Pound prize. 2 claim is easy, call 08712101358 NOW! Only 10p per min. BT-national-rate
False	X2  &lt;#&gt; . Are you going to get that
False	Hi neva worry bout da truth coz the truth will lead me 2 ur heart. Its the least a unique person like u deserve. Sleep tight or morning
True	UR awarded a City Break and could WIN a £200 Summer Shopping spree every WK. Txt STORE to 88039.SkilGme.TsCs087147403231Winawk!Age16+£1.50perWKsub
False	Is ur paper today in e morn or aft?
False	I will lick up every drop :) are you ready to use your mouth as well?
False	And you! Will expect you whenever you text! Hope all goes well tomo 
False	Great. P diddy is my neighbor and comes for toothpaste every morning
False	I av a new number,  . Wil u only use this one,ta.
False	So its to be poking man everyday that they teach you in canada abi! How are you. Just saying hi.
False	7 lor... Change 2 suntec... Wat time u coming?
False	No de.am seeing in online shop so that i asked.
False	Just curious because my cuz asked what I was up to
False	Nice.nice.how is it working?
False	Okay lor... Wah... like that def they wont let us go... Haha... What did they say in the terms and conditions?
False	Haha... Yup hopefully  we will lose a few kg by mon. after hip hop can go orchard and weigh again
False	She's good. How are you. Where r u working now
False	Oh, yes, I've just been a little under the weather so i've kind of been coccooning at home
False	At home also.
False	This phone has the weirdest auto correct.
False	Oops my phone died and I didn't even know. Yeah I like it better.
False	Havent mus ask if u can 1st wat. Of meet 4 lunch den u n him meet can already lor. Or u wan 2 go ask da ge 1st then confirm w me asap?
False	She said,'' do u mind if I go into the bedroom for a minute ? '' ''OK'', I sed in a sexy mood. She came out 5 minuts latr wid a cake...n My Wife,
False	OH YEAH,AND HAV A GREAT TIME IN NEWQUAY-SEND ME A POSTCARD !1 LOOK AFTER ALL THE GIRLS WHILE IM GONE(U KNOW THE 1IM TALKIN BOUT!)xx
False	We got a divorce. Lol. She.s here
False	What's ur pin?
False	Babe, have you got enough money to pick up bread and milk ? And I'll give you it back when you get home ?
False	I want snow. It's just freezing and windy.
True	URGENT! We are trying to contact U. Todays draw shows that you have won a £2000 prize GUARANTEED. Call 09066358361 from land line. Claim Y87. Valid 12hrs only
False	Come to mahal bus stop.. &lt;DECIMAL&gt;
False	Don know:)this week i'm going to tirunelvai da.
False	Me too baby! I promise to treat you well! I bet you will take good care of me...
False	Its like that hotel dusk game i think. You solve puzzles in a area thing
True	Thanks for your ringtone order, reference number X29. Your mobile will be charged 4.50. Should your tone not arrive please call customer services 09065989180
False	Hi, my love! How goes that day? Fuck, this morning I woke and dropped my cell on the way down the stairs but it seems alright ... *phews* I miss you !
False	Well that must be a pain to catch
False	Sorry da thangam.it's my mistake.
False	I need... Coz i never go before 
False	Rose for red,red for blood,blood for heart,heart for u. But u for me.... Send tis to all ur friends.. Including me.. If u like me.. If u get back, 1-u r poor in relation! 2-u need some 1 to support 3-u r frnd 2 many 4-some1 luvs u 5+- some1 is praying god to marry u.:-) try it....
False	Wife.how she knew the time of murder exactly
True	SIX chances to win CASH! From 100 to 20,000 pounds txt> CSH11 and send to 87575. Cost 150p/day, 6days, 16+ TsandCs apply Reply HL 4 info
True	Ur cash-balance is currently 500 pounds - to maximize ur cash-in now send COLLECT to 83600 only 150p/msg. CC: 08718720201 PO BOX 114/14 TCR/W1
False	I feel like a dick because I keep sleeping through your texts and facebook messages. Sup, you in town?
False	No plm i will come da. On the way.
False	Guess he wants alone time. We could just show up and watch when they do..
False	Height of recycling: Read twice- People spend time for earning money and the same money is spent for spending time!;-) Good morning.. keep smiling:-)
False	Yup ü not comin :-(
False	Yes, princess. Toledo.
False	Aight text me when you're back at mu and I'll swing by, need somebody to get the door for me
False	Ron say fri leh. N he said ding tai feng cant make reservations. But he said wait lor.
False	Good. No swimsuit allowed :)
False	Am okay. Will soon be over. All the best
False	A cute thought for friendship: "Its not necessary to share every secret with ur close Frnd, but watever u shared should be true"....
False	Ok i've sent u da latest version of da project.
False	Good Morning my Dear........... Have a great &amp; successful day.
False	Pls accept me for one day. Or am begging you change the number.
False	Squeeeeeze!! This is christmas hug.. If u lik my frndshp den hug me back.. If u get 3 u r cute:) 6 u r luvd:* 9 u r so lucky;) None? People hate u:
False	Its ok, if anybody asks abt me, u tel them..:-P
False	Funny fact Nobody teaches volcanoes 2 erupt, tsunamis 2 arise, hurricanes 2 sway aroundn no 1 teaches hw 2 choose a wife Natural disasters just happens
False	* You gonna ring this weekend or wot?
False	Also track down any lighters you can find
False	Sorry, I can't help you on this.
False	Babe, I need your advice
False	I‘ll leave around four, ok?
False	Come to medical college at 7pm ......forward it da
False	K:)k..its good:)when are you going?
False	I can make lasagna for you... vodka...
False	HI ITS KATE CAN U GIVE ME A RING ASAP XXX
False	Who were those people ? Were you in a tour ? I thought you were doing that sofa thing you sent me ? Your curious sugar
False	No, but you told me you were going, before you got drunk!
False	He fucking chickened out. He messaged me he would be late and woould buzz me and then I didn't hear a word from him
True	Congratulations! Thanks to a good friend U have WON the £2,000 Xmas prize. 2 claim is easy, just call 08718726978 NOW! Only 10p per minute. BT-national-rate
False	I'm always looking for an excuse to be in the city.
False	Yup i'm still having coffee wif my frens... My fren drove she'll give me a lift...
False	O shore are you takin the bus
False	So u gonna get deus ex?
False	I will send them to your email. Do you mind  &lt;#&gt;  times per night?
True	44 7732584351, Do you want a New Nokia 3510i colour phone DeliveredTomorrow? With 300 free minutes to any mobile + 100 free texts + Free Camcorder reply or call 08000930705.
False	tap & spile at seven. * Is that pub on gas st off broad st by canal. Ok?
False	Ok then i come n pick u at engin?
False	Which is why i never wanted to tell you any of this. Which is why i'm so short with you and on-edge as of late.
False	Raviyog Peripherals bhayandar east
False	K actually can you guys meet me at the sunoco on howard? It should be right on the way
True	You have 1 new voicemail. Please call 08719181513.
False	MOON has come to color your dreams, STARS to make them musical and my SMS to give you warm and Peaceful Sleep. Good Night
False	Just finished eating. Got u a plate. NOT leftovers this time.
False	Thanx a lot...
False	Hurry home u big butt. Hang up on your last caller if u have to. Food is done and I'm starving. Don't ask what I cooked.
False	Lol your right. What diet? Everyday I cheat anyway. I'm meant to be a fatty :(
False	Its a great day. Do have yourself a beautiful one.
False	What happened in interview?
False	Solve d Case : A Man Was Found Murdered On  &lt;DECIMAL&gt; . &lt;#&gt;  AfterNoon. 1,His wife called Police. 2,Police questioned everyone. 3,Wife: Sir,I was sleeping, when the murder took place. 4.Cook: I was cooking. 5.Gardener: I was picking vegetables. 6.House-Maid: I went 2 d post office. 7.Children: We went 2 play. 8.Neighbour: We went 2 a marriage. Police arrested d murderer Immediately. Who's It? Reply With Reason, If U r Brilliant.
False	Badrith is only for chennai:)i will surely pick for us:)no competition for him.
False	I tot it's my group mate... Lucky i havent reply... Wat time do ü need to leave... 
False	Hey you around? I've got enough for a half + the ten I owe you
False	Hey tmr maybe can meet you at yck
False	ALRITE SAM ITS NIC JUST CHECKIN THAT THIS IS UR NUMBER-SO IS IT?T.B*
False	They are just making it easy to pay back. I have  &lt;#&gt; yrs to say but i can pay back earlier. You get?
False	Not to worry. I'm sure you'll get it.
False	The gas station is like a block away from my house, you'll drive right by it since armenia ends at swann and you have to take howard
True	Someone U know has asked our dating service 2 contact you! Cant Guess who? CALL 09058097189 NOW all will be revealed. POBox 6, LS15HB 150p 
True	Camera - You are awarded a SiPix Digital Camera! call 09061221066 fromm landline. Delivery within 28 days
False	My tuition is at 330. Hm we go for the 1120 to 1205 one? Do you mind?
False	I'm not smoking while people use "wylie smokes too much" to justify ruining my shit
False	Dear good morning how you feeling dear
False	A little. Meds say take once every 8 hours. It's only been 5 but pain is back. So I took another. Hope I don't die
False	Beautiful tomorrow never comes.. When it comes, it's already TODAY.. In the hunt of beautiful tomorrow don't waste your wonderful TODAY.. GOODMORNING:)
False	Dunno lei ü all decide lor. How abt leona? Oops i tot ben is going n i msg him.
False	Hi there. We have now moved in2 our pub . Would be great 2 c u if u cud come up.
True	Todays Voda numbers ending 5226 are selected to receive a ?350 award. If you hava a match please call 08712300220 quoting claim code 1131 standard rates app 
True	This message is free. Welcome to the new & improved Sex & Dogging club! To unsubscribe from this service reply STOP. msgs@150p 18 only
False	Honeybee Said: *I'm d Sweetest in d World* God Laughed &amp; Said: *Wait,U Havnt Met d Person Reading This Msg* MORAL: Even GOD Can Crack Jokes! GM+GN+GE+GN:)
False	Just do what ever is easier for you
True	RCT' THNQ Adrian for U text. Rgds Vatian
False	Stop calling everyone saying I might have cancer. My throat hurts to talk. I can't be answering everyones calls. If I get one more call I'm not babysitting on Monday
False	It'll be tough, but I'll do what I have to
False	IM GONNAMISSU SO MUCH!!I WOULD SAY IL SEND U A POSTCARD BUTTHERES ABOUTAS MUCH CHANCE OF MEREMEMBERIN ASTHERE IS OFSI NOT BREAKIN HIS CONTRACT!! LUV Yaxx
False	Ee msg na poortiyagi odalebeku: Hanumanji 7 name 1-Hanuman 2-Bajarangabali 3-Maruti 4-Pavanaputra 5-Sankatmochan 6-Ramaduth 7-Mahaveer ee 7 name  &lt;#&gt;  janarige ivatte kalisidare next saturday olage ondu good news keluviri...! Maretare inde 1 dodda problum nalli siguviri idu matra  &lt;#&gt; % true.. Don't neglet.
False	HI DARLIN I FINISH AT 3 DO U 1 2 PICK ME UP OR MEET ME? TEXT BACK ON THIS NUMBER LUV KATE XXX
False	Set a place for me in your heart and not in your mind, as the mind easily forgets but the heart will always remember. Wish you Happy Valentines Day!
False	But i'm surprised she still can guess right lor...
False	Okie ü wan meet at bishan? Cos me at bishan now. I'm not driving today.
False	Oh ho. Is this the first time u use these type of words
False	HI DARLIN HOW WAS WORK DID U GET INTO TROUBLE? IJUST TALKED TO YOUR MUM ALL MORNING! I HAD A REALLY GOOD TIME LAST NIGHT IM GOIN OUT SOON BUT CALL ME IF U CAN
False	I know you are serving. I mean what are you doing now.
False	Huh... Hyde park not in mel ah, opps, got confused... Anyway, if tt's e best choice den we juz have to take it...
False	Oh gei. That happend to me in tron. Maybe ill dl it in 3d when its out
True	FREE MESSAGE Activate your 500 FREE Text Messages by replying to this message with the word FREE For terms & conditions, visit www.07781482378.com
False	I know girls always safe and selfish know i got it pa. Thank you. good night.
False	No worries, hope photo shoot went well. have a spiffing fun at workage. 
False	I'm freezing and craving ice. Fml
False	Kay... Since we are out already 
False	Eh sorry leh... I din c ur msg. Not sad already lar. Me watching tv now. U still in office?
False	Yo im right by yo work
False	Ok darlin i supose it was ok i just worry too much.i have to do some film stuff my mate and then have to babysit again! But you can call me there.xx
False	She said,'' do u mind if I go into the bedroom for a minute ? '' ''OK'', I sed in a sexy mood. She came out 5 minuts latr wid a cake...n My Wife,
False	I don wake since. I checked that stuff and saw that its true no available spaces. Pls call the embassy or send a mail to them.
False	Nope... Juz off from work...
False	Huh so fast... Dat means u havent finished painting?
False	 what number do u live at? Is it 11?
False	No we put party 7 days a week and study lightly, I think we need to draw in some custom checkboxes so they know we're hardcore
False	Sac will score big hundred.he is set batsman:-)
False	Send me yetty's number pls.
False	How much it will cost approx . Per month.
False	Ok... The theory test? when are ü going to book? I think it's on 21 may. Coz thought wanna go out with jiayin. But she isnt free
True	You are being contacted by our dating service by someone you know! To find out who it is, call from a land line 09050000928. PoBox45W2TG150P
False	That's fine, have him give me a call if he knows what he wants or has any questions
False	Sorry, got a late start, we're on the way
False	Then u go back urself lor...
False	I AM AT THE GAS STATION. GO THERE.
False	K, if u bored up just come to my home..
False	Babe !!!! I LOVE YOU !!!! *covers your face in kisses*
False	Like I made him throw up when we were smoking in our friend's car one time, it was awesome
False	Still i have not checked it da. . .
False	You will go to walmart. I.ll stay.
False	I haven't forgotten you, i might have a couple bucks to send you tomorrow, k? I love ya too
False	Oh great. I.ll disturb him more so that we can talk.
False	Reverse is cheating. That is not mathematics.
False	U're welcome... Caught u using broken english again...
False	No problem baby. Is this is a good time to talk? I called and left a message.
False	Sorry, I'll call later
False	Oh is it! Which brand?
False	Sorry i cant take your call right now. It so happens that there r 2waxsto do wat you want. She can come and ill get her medical insurance. And she'll be able to deliver and have basic care. I'm currently shopping for the right medical insurance for her. So just give me til friday morning. Thats when i.ll see the major person that can guide me to the right insurance.
False	At what time are you coming.
False	Call him and say you not coming today ok and tell them not to fool me like this ok
False	I emailed yifeng my part oredi.. Can ü get it fr him..
False	R u sure they'll understand that! Wine * good idea just had a slurp!
False	Minimum walk is 3miles a day.
False	Ok not a problem will get them a taxi. C ing  tomorrow and tuesday. On tuesday think we r all going to the cinema. 
False	Brainless Baby Doll..:-D;-), vehicle sariyag drive madoke barolla..
False	I don't run away frm u... I walk slowly &amp; it kills me that u don't care enough to stop me...
True	Sorry I missed your call let's talk when you have the time. I'm on 07090201529
False	Please attend the phone:)
False	You only hate me. You can call any but you didnt accept even a single call of mine. Or even you messaged
False	No messages on her phone. I'm holding it now
False	Can... I'm free...
False	Yo my trip got postponed, you still stocked up?
False	Sorry, I'll call later
False	I am waiting for your call sir.
False	Hey what are you doing. Y no reply pa..
False	Hey elaine, is today's meeting still on?
False	Sorry i've not gone to that place. I.ll do so tomorrow. Really sorry.
False	Most of the tiime when i don't let you hug me it's so i don't break into tears.
False	Tomorrow i am not going to theatre. . . So i can come wherever u call me. . . Tell me where and when to come tomorrow
False	And now electricity just went out fml.
False	Looks like you found something to do other than smoke, great job!
False	Also andros ice etc etc
False	:) 
False	Good afternon, my love. How are today? I hope your good and maybe have some interviews. I wake and miss you babe. A passionate kiss from across the sea
False	Yup. Wun believe wat? U really neva c e msg i sent shuhui?
False	Hows that watch resizing
False	Dear umma she called me now :-)
False	Just finished. Missing you plenty
True	complimentary 4 STAR Ibiza Holiday or £10,000 cash needs your URGENT collection. 09066364349 NOW from Landline not to lose out! Box434SK38WP150PPM18+
False	Well, I meant as opposed to my drunken night of before
False	K... Must book a not huh? so going for yoga basic on sunday?
True	FREE MSG:We billed your mobile number by mistake from shortcode 83332.Please call 08081263000 to have charges refunded.This call will be free from a BT landline
False	Ok can...
False	Oops - am at my mum's in somerset... Bit far! Back tomo, see you soon x
False	So u workin overtime nigpun?
False	Same as kallis dismissial in 2nd test:-).
False	O. Guess they both got screwd
True	Please CALL 08712402972 immediately as there is an urgent message waiting for you
False	I'm in a meeting, call me later at
False	What r u cooking me for dinner?
False	Ok thanx...
False	Bull. Your plan was to go floating off to IKEA with me without a care in the world. So i have to live with your mess another day.
False	Then i buy.
True	URGENT! Your Mobile number has been awarded with a £2000 Bonus Caller Prize. Call 09058095201 from land line. Valid 12hrs only
False	Heehee that was so funny tho
False	It only does simple arithmetic not percentages.
False	Yeah we wouldn't leave for an hour at least, how's 4 sound?
True	As a valued customer, I am pleased to advise you that following recent review of your Mob No. you are awarded with a £1500 Bonus Prize, call 09066364589
False	Thanks honey. Have a great day.
False	'An Amazing Quote'' - "Sometimes in life its difficult to decide whats wrong!! a lie that brings a smile or the truth that brings a tear...."
False	Good night my dear.. Sleepwell&amp;Take care
False	Then ü ask dad to pick ü up lar... Ü wan 2 stay until 6 meh...
False	Jus chillaxin, what up
False	"HEY DAS COOL... IKNOW ALL 2 WELLDA PERIL OF STUDENTFINANCIAL CRISIS!SPK 2 U L8R."
False	Beautiful Truth against Gravity.. Read carefully: "Our heart feels light when someone is in it.. But it feels very heavy when someone leaves it.." GOODMORNING
True	Do you want a New Nokia 3510i colour phone DeliveredTomorrow? With 300 free minutes to any mobile + 100 free texts + Free Camcorder reply or call 08000930705
False	Whats that coming over the hill..... Is it a monster! Hope you have a great day. Things r going fine here, busy though! 
False	Joy's father is John. Then John is the ____ of Joy's father. If u ans ths you hav  &lt;#&gt;  IQ. Tis s IAS question try to answer.
False	Only once then after ill obey all yours.
False	No she didnt. I will search online and let you know.
False	Where do you need to go to get it?
False	No pic. Please re-send.
False	He remains a bro amongst bros
False	Uhhhhrmm isnt having tb test bad when youre sick
False	But i haf enuff space got like 4 mb...
True	LIFE has never been this much fun and great until you came in. You made it truly special for me. I won't forget you! enjoy @ one gbp/sms
True	Do you want a new Video phone? 600 anytime any network mins 400 Inclusive Video calls AND downloads 5 per week Free delTOMORROW call 08002888812 or reply NOW
True	As a valued customer, I am pleased to advise you that following recent review of your Mob No. you are awarded with a £1500 Bonus Prize, call 09066368470
True	Welcome! Please reply with your AGE and GENDER to begin. e.g 24M
True	Freemsg: 1-month unlimited free calls! Activate SmartCall Txt: CALL to No: 68866. Subscriptn3gbp/wk unlimited calls Help: 08448714184 Stop?txt stop landlineonly
True	Had your mobile 10 mths? Update to latest Orange camera/video phones for FREE. Save £s with Free texts/weekend calls. Text YES for a callback orno to opt out
True	Am new 2 club & dont fink we met yet Will B gr8 2 C U Please leave msg 2day wiv ur area 09099726553 reply promised CARLIE x Calls£1/minMobsmore LKPOBOX177HP51FL
False	True. Its easier with her here.
False	Sure but since my parents will be working on Tuesday I don't really need a cover story
False	Haha okay... Today weekend leh... 
False	"Hi darlin did youPhone me? Im atHome if youwanna chat."
False	I don't know jack shit about anything or i'd say/ask something helpful but if you want you can pretend that I did and just text me whatever in response to the hypotheticalhuagauahahuagahyuhagga
False	You've always been the brainy one.
False	Yeah if we do have to get a random dude we need to change our info sheets to PARTY  &lt;#&gt; /7 NEVER STUDY just to be safe
True	Camera - You are awarded a SiPix Digital Camera! call 09061221066 fromm landline. Delivery within 28 days.
False	Christmas is An occasion that is Celebrated as a Reflection of UR... Values..., Desires..., Affections...&amp; Traditions.... Have an ideal Christmas...
False	Sending you greetings of joy and happiness. Do have a gr8 evening
False	"Hi darlin i cantdo anythingtomorrow as myparents aretaking me outfor a meal. when are u free? Katexxx"
False	If india win or level series means this is record:)
False	Then what about further plan?
False	Its good to hear from you
False	awesome, how do I deal with the gate? Charles told me last night but, uh, yeah
False	What time you thinkin of goin?
True	Get a FREE mobile video player FREE movie. To collect text GO to 89105. Its free! Extra films can be ordered t's and c's apply. 18 yrs only
True	Save money on wedding lingerie at www.bridal.petticoatdreams.co.uk Choose from a superb selection with national delivery. Brought to you by WeddingFriend
False	Your board is working fine. The issue of overheating is also reslove. But still software inst is pending. I will come around 8'o clock.
False	Yes but I don't care cause I know its there!
False	wiskey Brandy Rum Gin Beer Vodka Scotch Shampain Wine "KUDI"yarasu dhina vaazhthukkal. ..
False	Mon okie lor... Haha, best is cheap n gd food la, ex oso okie... Depends on whether wana eat western or chinese food... Den which u prefer... 
False	Sitting ard nothing to do lor. U leh busy w work?
False	Its  &lt;#&gt; k here oh. Should i send home for sale.
False	Sorry. || mail? || 
False	Ya just telling abt tht incident..
False	Yes we were outside for like 2 hours. And I called my whole family to wake them up cause it started at 1 am
False	Ugh just got outta class
False	Nowadays people are notixiquating the laxinorficated opportunity for bambling of entropication.... Have you ever oblisingately opted ur books for the masteriastering amplikater of fidalfication? It is very champlaxigating, i think it is atrocious.. Wotz Ur Opinion???? Junna
False	I dont have any of your file in my bag..i was in work when you called me.i 'll tell you if i find anything in my room.
False	No need lar. Jus testing e phone card. Dunno network not gd i thk. Me waiting 4 my sis 2 finish bathing so i can bathe. Dun disturb u liao u cleaning ur room.
False	Ok. I.ll do you right later.
False	Friendship poem: Dear O Dear U R Not Near But I Can Hear Dont Get Fear Live With Cheer No More Tear U R Always my Dear. Gud ni8
False	Have your lunch and come quickly and open the door:)
True	Not heard from U4 a while. Call me now am here all night with just my knickers on. Make me beg for it like U did last time 01223585236 XX Luv Nikiyu4.net
False	I am back. Bit long cos of accident on a30. Had to divert via wadebridge.I had a brilliant weekend thanks. Speak soon. Lots of love
False	K.. I yan jiu liao... Sat we can go 4 bugis vill one frm 10 to 3 den hop to parco 4 nb. Sun can go cine frm 1030 to 2, den hop to orc mrt 4 hip hop at 4...
True	Bloomberg -Message center +447797706009 Why wait? Apply for your future http://careers. bloomberg.com
False	i am seeking a lady in the street and a freak in the sheets. Is that you?
False	My phone
False	Haha figures, well I found the piece and priscilla's bowl
False	Actually fuck that, just do whatever, do find an excuse to be in tampa at some point before january though
True	URGENT! We are trying to contact U. Todays draw shows that you have won a £800 prize GUARANTEED. Call 09050001808 from land line. Claim M95. Valid12hrs only
False	yay! finally lol. i missed our cinema trip last week :-(
False	All day working day:)except saturday and sunday..
False	aathi..where are you dear..
False	Heart is empty without love.. Mind is empty without wisdom.. Eyes r empty without dreams &amp; Life is empty without frnds.. So Alwys Be In Touch. Good night &amp; sweet dreams
False	I think I‘m waiting for the same bus! Inform me when you get there, if you ever get there.
False	You getting back any time soon?
False	, how's things? Just a quick question.
False	Night has ended for another day, morning has come in a special way. May you smile like the sunny rays and leaves your worries at the blue blue bay. Gud mrng
False	I can probably come by, everybody's done around  &lt;#&gt;  right?
False	I got it before the new year cos yetunde said she wanted to surprise you with it but when i didnt see money i returned it mid january before the  &lt;#&gt; day return period ended.
False	I can ask around but there's not a lot in terms of mids up here
False	Be sure to check your yahoo email. We sent photos yesterday
False	What was she looking for?
False	Wherre's my boytoy ? :-(
True	Do you want a NEW video phone750 anytime any network mins 150 text for only five pounds per week call 08000776320 now or reply for delivery tomorrow
False	Hello, my love! How goes that day ? I wish your well and fine babe and hope that you find some job prospects. I miss you, boytoy ... *a teasing kiss*
False	Tell my  bad character which u Dnt lik in me. I'll try to change in  &lt;#&gt; . I ll add tat 2 my new year resolution. Waiting for ur reply.Be frank...good morning.
False	No:-)i got rumour that you going to buy apartment in chennai:-)
False	Yeah, probably earlier than that
False	Change windows logoff sound..
False	Still i have not checked it da. . .
False	I'm also came to room.
False	Huh but i got lesson at 4 lei n i was thinkin of going to sch earlier n i tot of parkin at kent vale...  
False	Ok.
False	I will reach office around  &lt;DECIMAL&gt; . &amp; my mobile have problem. You cann't get my voice. So call you asa i'll free
False	Cool, text me when you head out
True	You are being contacted by our dating service by someone you know! To find out who it is, call from a land line 09050000878. PoBox45W2TG150P
True	Wan2 win a Meet+Greet with Westlife 4 U or a m8? They are currently on what tour? 1)Unbreakable, 2)Untamed, 3)Unkempt. Text 1,2 or 3 to 83049. Cost 50p +std text
False	Happy birthday... May u find ur prince charming soon n dun work too hard...
False	Oh, the grand is having a bit of a party but it doesn't mention any cover charge so it's probably first come first served
False	You said to me before i went back to bed that you can't sleep for anything.
False	I hope you arnt pissed off but id would really like to see you tomorrow. Love me xxxxxxxxxxxxxX
True	Dorothy@kiefer.com (Bank of Granite issues Strong-Buy) EXPLOSIVE PICK FOR OUR MEMBERS *****UP OVER 300% *********** Nasdaq Symbol CDGT That is a $5.00 per..
False	says the  &lt;#&gt;  year old with a man and money. I'm down to my last  &lt;#&gt; . Still waiting for that check.
False	I will come to ur home now
False	Free any day but i finish at 6 on mon n thurs...
False	Will you be here for food
False	life alle mone,eppolum oru pole allalo
False	Nite...
False	Two fundamentals of cool life: "Walk, like you are the KING"...! OR "Walk like you Dont care,whoever is the KING"!... Gud nyt
False	Camera quite good, 10.1mega pixels, 3optical and 5digital dooms. Have a lovely holiday, be safe and i hope you hav a good journey! Happy new year to you both! See you in a couple of weeks! 
False	Hi Petey!noim ok just wanted 2 chat coz avent spoken 2 u 4 a long time-hope ur doin alrite.have good nit at js love ya am.x
False	I just saw ron burgundy captaining a party boat so yeah
False	I'm serious. You are in the money base
False	Already one guy loving you:-.
False	Staff of placement training in Amrita college.
False	I always chat with you. In fact i need money can you raise me?
False	I'm job profile seems like bpo..
False	Well, I was about to give up cos they all said no they didn‘t do one nighters. I persevered and found one but it is very cheap so i apologise in advance. It is just somewhere to sleep isnt it?
False	So you think i should actually talk to him? Not call his boss in the morning? I went to this place last year and he told me where i could go and get my car fixed cheaper. He kept telling me today how much he hoped i would come back in, how he always regretted not getting my number, etc.
False	Are you willing to go for apps class.
False	Hanging out with my brother and his family
